Date,Close,High,Low,Open,Volume,Symbol
2022-05-02,468.38,481.4,454.67,478.87,16570300,UNH
2022-05-09,455.04,469.22,441.94,459.73,18525500,UNH
2022-05-16,455.35,464.57,434.35,455.05,14750300,UNH
2022-05-23,475.4,475.54,455.88,455.88,14154400,UNH
2022-05-30,455.24,472.58,452.77,472.13,9619400,UNH
2022-06-06,454.32,466.76,450.85,458.82,13140200,UNH
2022-06-13,423.79,451.24,421.58,445.42,18542500,UNH
2022-06-20,466.3,473.77,430.04,430.71,31336600,UNH
2022-06-27,486.77,488.0,463.42,463.66,18704200,UNH
2022-07-04,487.93,497.09,463.11,477.59,11013800,UNH
2022-07-11,498.39,500.5,463.14,484.38,17425800,UNH
2022-07-18,490.55,502.44,480.88,499.57,15010900,UNH
2022-07-25,510.24,512.12,493.19,494.95,12533300,UNH
2022-08-01,503.39,511.47,496.33,510.17,10993500,UNH
2022-08-08,511.52,513.44,498.32,507.95,11082200,UNH
2022-08-15,515.86,520.39,506.68,509.61,8436400,UNH
2022-08-22,497.92,516.99,496.95,509.34,9346200,UNH
2022-08-29,485.79,501.36,483.4,494.86,10528200,UNH
2022-09-05,493.3,497.21,484.21,489.15,9269300,UNH
2022-09-12,491.72,504.93,477.64,495.47,15652400,UNH
2022-09-19,484.72,498.31,477.65,489.42,11802700,UNH
2022-09-26,476.64,487.73,470.94,478.85,13986100,UNH
2022-10-03,476.46,499.58,472.88,478.56,13495000,UNH
2022-10-10,484.27,500.11,460.31,477.16,17186500,UNH
2022-10-17,503.71,506.35,485.66,488.62,13415100,UNH
2022-10-24,520.24,521.9,503.87,507.81,12876500,UNH
2022-10-31,507.9,526.71,497.49,523.79,14563900,UNH
2022-11-07,492.72,523.6,480.99,507.9,18470600,UNH
2022-11-14,500.19,503.02,472.61,492.64,21585300,UNH
2022-11-21,507.38,510.43,486.39,499.26,9574500,UNH
2022-11-28,506.01,521.9,494.2,505.69,21483800,UNH
2022-12-05,510.44,521.89,502.57,503.14,13496300,UNH
2022-12-12,495.77,521.6,488.22,512.95,18811300,UNH
2022-12-19,502.97,502.97,490.47,496.62,9220100,UNH
2022-12-26,501.9,509.45,496.85,505.45,6520200,UNH
2023-01-02,463.87,497.6,461.54,497.12,18934400,UNH
2023-01-09,463.46,482.33,456.94,466.15,20257900,UNH
2023-01-16,460.76,466.65,449.43,465.0,16969300,UNH
2023-01-23,460.13,473.58,454.4,460.72,15674400,UNH
2023-01-30,446.85,478.54,439.15,461.79,29235100,UNH
2023-02-06,467.89,469.23,444.02,446.83,18117900,UNH
2023-02-13,472.46,473.21,461.28,467.65,13407100,UNH
2023-02-20,458.5,474.66,457.25,470.21,11312300,UNH
2023-02-27,453.04,464.76,446.83,462.7,14957300,UNH
2023-03-06,435.78,458.52,433.19,455.7,16006400,UNH
2023-03-13,446.04,449.74,435.74,435.74,18230500,UNH
2023-03-20,452.21,461.47,443.36,446.52,14733000,UNH
2023-03-27,448.98,461.99,438.04,461.29,15695800,UNH
2023-04-03,487.19,488.55,459.33,460.96,15791200,UNH
2023-04-10,486.22,503.95,482.71,485.29,18298600,UNH
2023-04-17,459.65,484.13,458.05,483.3,19150300,UNH
2023-04-24,467.51,473.59,454.46,459.26,13061800,UNH
2023-05-01,469.59,475.83,457.87,469.88,10892700,UNH
2023-05-08,466.69,474.45,461.4,467.46,9716500,UNH
2023-05-15,454.9,467.22,450.21,466.85,12388600,UNH
2023-05-22,457.46,463.99,448.93,456.44,12841000,UNH
2023-05-29,474.62,475.99,452.25,452.86,14566000,UNH
2023-06-05,468.96,477.77,457.54,475.68,16787100,UNH
2023-06-12,435.58,469.95,423.41,467.7,34393900,UNH
2023-06-19,455.03,460.92,435.71,435.71,17525800,UNH
2023-06-26,458.5,460.92,451.21,456.12,17281300,UNH
2023-07-03,440.32,458.09,439.59,456.08,15014000,UNH
2023-07-10,458.05,462.66,426.58,438.81,33369700,UNH
2023-07-17,483.2,490.95,456.27,458.95,24205300,UNH
2023-07-24,479.75,492.1,474.38,482.05,14665100,UNH
2023-07-31,479.57,487.37,476.07,479.83,12677400,UNH
2023-08-07,484.61,489.94,476.99,482.45,10979700,UNH
2023-08-14,475.48,489.99,469.17,485.7,10772700,UNH
2023-08-21,466.59,477.21,462.33,474.59,9858900,UNH
2023-08-28,454.3,473.83,451.56,467.9,13835200,UNH
2023-09-04,458.63,464.67,454.44,455.98,10825800,UNH
2023-09-11,466.09,469.08,452.13,461.57,14120800,UNH
2023-09-18,484.67,487.86,456.36,467.73,18215400,UNH
2023-09-25,482.84,492.38,479.83,486.74,13700600,UNH
2023-10-02,502.59,503.68,481.83,484.12,15933200,UNH
2023-10-09,516.56,521.4,498.2,499.08,15239300,UNH
2023-10-16,504.71,523.63,504.46,520.18,14127300,UNH
2023-10-23,502.44,509.82,498.06,504.71,11977400,UNH
2023-10-30,508.42,514.11,500.8,502.77,12857400,UNH
2023-11-06,518.29,519.7,507.6,509.12,11359300,UNH
2023-11-13,513.58,521.79,505.97,518.23,11472800,UNH
2023-11-20,523.93,524.4,509.28,511.01,8003600,UNH
2023-11-27,523.99,531.21,506.26,523.93,20668500,UNH
2023-12-04,528.29,530.94,521.82,526.83,12146100,UNH
2023-12-11,510.36,528.51,502.52,528.28,23654900,UNH
2023-12-18,499.98,510.7,495.71,508.43,15004800,UNH
2023-12-25,505.9,507.6,497.73,499.56,7323700,UNH
2024-01-01,516.38,527.55,506.09,506.25,12116900,UNH
2024-01-08,501.13,520.05,493.08,518.32,16647300,UNH
2024-01-15,483.88,509.92,478.02,503.24,21038400,UNH
2024-01-22,483.54,501.34,460.28,484.25,32397800,UNH
2024-01-29,490.29,494.87,479.71,483.45,22890500,UNH
2024-02-05,497.97,501.75,480.51,490.03,16559200,UNH
