Date,Close,High,Low,Open,Volume,Symbol
2022-01-17,146.64,150.07,146.29,148.63,30303700,JNJ
2022-01-24,152.8,152.91,140.76,145.87,56948800,JNJ
2022-01-31,152.66,154.43,150.7,152.54,36224900,JNJ
2022-02-07,149.17,153.2,149.02,152.46,41229900,JNJ
2022-02-14,145.3,149.52,144.93,149.17,36732200,JNJ
2022-02-21,148.6,149.48,139.39,146.42,39109600,JNJ
2022-02-28,151.71,152.05,145.36,145.8,38540800,JNJ
2022-03-07,151.6,154.97,149.81,150.66,41371300,JNJ
2022-03-14,156.51,158.44,152.49,152.79,49168800,JNJ
2022-03-21,158.37,159.07,155.68,156.35,31093000,JNJ
2022-03-28,159.51,161.32,157.19,158.13,35831200,JNJ
2022-04-04,163.03,163.98,157.12,159.51,39167300,JNJ
2022-04-11,161.04,164.89,159.52,163.81,23720800,JNJ
2022-04-18,162.51,166.45,158.21,160.89,43717200,JNJ
2022-04-25,161.54,167.12,161.31,163.22,50323600,JNJ
2022-05-02,157.88,162.39,156.38,161.55,32490300,JNJ
2022-05-09,158.31,160.4,156.29,157.06,36811600,JNJ
2022-05-16,158.43,160.86,154.59,158.31,34273200,JNJ
2022-05-23,162.11,162.69,158.86,158.98,32770700,JNJ
2022-05-30,158.94,162.32,157.29,160.36,34467500,JNJ
2022-06-06,155.45,161.67,153.71,159.65,27324300,JNJ
2022-06-13,152.67,155.18,150.69,153.23,42453200,JNJ
2022-06-20,164.23,164.44,152.76,153.83,38410700,JNJ
2022-06-27,161.73,165.18,157.69,163.64,38527800,JNJ
2022-07-04,160.62,162.16,157.31,161.11,20566100,JNJ
2022-07-11,160.57,161.28,155.23,160.09,24696400,JNJ
2022-07-18,155.07,160.53,152.94,160.13,38304100,JNJ
2022-07-25,157.23,158.64,154.17,155.07,25575700,JNJ
2022-08-01,154.16,158.1,152.97,156.91,27152700,JNJ
2022-08-08,148.92,154.49,148.79,154.33,39701300,JNJ
2022-08-15,152.53,153.26,148.77,149.55,41372800,JNJ
2022-08-22,147.99,152.18,147.93,152.16,28059000,JNJ
2022-08-29,147.6,150.74,146.27,148.26,34287500,JNJ
2022-09-05,150.29,150.76,147.07,148.69,23324200,JNJ
2022-09-12,152.01,152.04,145.85,150.66,50023400,JNJ
2022-09-19,151.21,151.9,147.68,150.83,39595200,JNJ
2022-09-26,148.16,152.07,148.13,150.38,42076400,JNJ
2022-10-03,145.3,150.59,144.36,149.01,31686700,JNJ
2022-10-10,149.16,150.55,144.37,145.69,28019200,JNJ
2022-10-17,153.01,153.61,147.88,150.01,41786500,JNJ
2022-10-24,158.6,159.07,152.84,154.01,30106000,JNJ
2022-10-31,155.53,158.86,153.22,158.28,31793100,JNJ
2022-11-07,153.5,158.72,151.3,155.7,36871600,JNJ
2022-11-14,159.81,160.21,154.41,154.41,32453200,JNJ
2022-11-21,160.75,161.55,158.57,159.53,18862300,JNJ
2022-11-28,163.29,164.27,159.43,161.34,38278100,JNJ
2022-12-05,160.42,164.31,160.35,162.81,28126200,JNJ
2022-12-12,160.36,165.26,159.62,160.61,50037700,JNJ
2022-12-19,162.01,162.65,158.9,160.06,26775200,JNJ
2022-12-26,161.25,162.89,160.11,162.58,12758100,JNJ
2023-01-02,164.54,165.16,160.67,160.8,28095000,JNJ
2023-01-09,158.31,164.09,157.11,163.67,29825000,JNJ
2023-01-16,154.03,159.36,152.88,158.83,28661200,JNJ
2023-01-23,153.56,156.08,151.54,154.36,39071200,JNJ
2023-01-30,150.26,153.85,147.01,153.29,61704400,JNJ
2023-02-06,148.01,150.48,147.03,150.2,35364000,JNJ
2023-02-13,146.41,148.76,142.97,147.27,48931400,JNJ
2023-02-20,143.4,147.42,142.7,146.78,37318900,JNJ
2023-02-27,141.6,144.25,139.04,143.84,37606100,JNJ
2023-03-06,139.39,143.65,138.56,142.19,37780100,JNJ
2023-03-13,140.1,143.34,139.35,139.83,55124700,JNJ
2023-03-20,140.34,141.71,138.01,140.18,38197000,JNJ
2023-03-27,142.51,142.68,139.5,141.77,33345300,JNJ
2023-04-03,151.84,153.75,141.53,142.46,41476000,JNJ
2023-04-10,152.47,152.92,149.95,151.36,29887600,JNJ
2023-04-17,149.58,152.84,146.78,152.38,45882900,JNJ
2023-04-24,150.5,152.02,148.82,149.58,28824800,JNJ
2023-05-01,149.57,152.78,148.25,150.41,28694800,JNJ
2023-05-08,147.82,149.46,146.54,148.93,27043800,JNJ
2023-05-15,146.1,148.05,144.86,147.84,29244500,JNJ
2023-05-22,141.91,146.31,141.33,145.26,30215500,JNJ
2023-05-29,145.41,145.72,141.87,142.63,32478700,JNJ
2023-06-05,148.22,148.89,145.2,145.2,30091200,JNJ
2023-06-12,152.13,152.83,147.04,148.21,39841400,JNJ
2023-06-19,153.29,154.02,150.7,152.16,30109900,JNJ
2023-06-26,153.33,153.71,149.44,152.83,30814200,JNJ
2023-07-03,147.52,152.28,147.47,152.23,24613000,JNJ
2023-07-10,148.09,148.49,145.81,147.68,31050200,JNJ
2023-07-17,157.65,158.23,145.74,147.98,53314800,JNJ
2023-07-24,161.63,162.44,157.24,158.86,69818900,JNJ
2023-07-31,156.59,159.96,153.83,157.19,93878500,JNJ
2023-08-07,161.04,163.01,156.88,157.0,182208900,JNJ
2023-08-14,159.78,162.66,158.69,160.74,359363600,JNJ
2023-08-21,154.0,157.34,151.43,157.19,416106300,JNJ
2023-08-28,149.74,155.08,149.3,153.95,64548800,JNJ
2023-09-04,149.81,151.13,146.82,149.81,35662400,JNJ
2023-09-11,150.64,154.21,149.71,150.28,40903100,JNJ
2023-09-18,149.75,152.59,149.52,151.27,24680600,JNJ
2023-09-25,145.32,149.62,144.87,149.35,37381500,JNJ
2023-10-02,147.09,147.7,143.06,145.01,29751200,JNJ
2023-10-09,146.35,148.61,144.69,146.66,27762700,JNJ
2023-10-16,142.76,148.31,140.1,147.25,42690600,JNJ
2023-10-23,135.85,143.22,135.25,142.63,36908400,JNJ
2023-10-30,141.21,142.08,136.23,136.31,31791100,JNJ
2023-11-06,137.39,142.22,135.89,141.62,29056100,JNJ
2023-11-13,139.76,140.69,136.83,137.39,33230900,JNJ
2023-11-20,142.29,142.46,137.66,138.01,22752900,JNJ
2023-11-27,148.96,149.04,141.87,143.23,40373500,JNJ
2023-12-04,145.24,150.5,144.69,148.6,35618500,JNJ
2023-12-11,145.93,147.81,142.74,145.31,53147900,JNJ
2023-12-18,146.21,147.34,144.0,145.98,29288700,JNJ
2023-12-25,147.42,147.89,145.64,145.78,18149300,JNJ
2024-01-01,151.55,152.35,147.46,147.6,30223200,JNJ
2024-01-08,152.73,153.57,150.12,151.52,27314800,JNJ
2024-01-15,152.06,152.6,150.19,151.96,24435100,JNJ
2024-01-22,150.01,153.85,147.58,152.36,34292700,JNJ
2024-01-29,147.3,151.07,146.67,149.55,38248400,JNJ
2024-02-05,147.44,149.89,146.07,147.3,43326000,JNJ
2024-02-12,147.24,149.05,145.63,147.27,40424800,JNJ
2024-02-19,153.37,153.76,148.25,148.37,31765200,JNJ
2024-02-26,153.64,154.06,151.29,153.33,32134300,JNJ
2024-03-04,151.17,153.15,149.96,152.88,33077500,JNJ
2024-03-11,149.9,154.57,148.88,151.14,39053300,JNJ
2024-03-18,147.11,150.38,146.98,150.27,33589600,JNJ
2024-03-25,149.91,150.81,146.66,147.27,29005300,JNJ
2024-04-01,144.41,149.87,143.68,149.47,32295600,JNJ
2024-04-08,139.8,145.03,139.45,144.04,34354800,JNJ
2024-04-15,140.17,141.67,135.64,140.6,50293800,JNJ
2024-04-22,138.49,142.61,138.31,140.74,43811100,JNJ
2024-04-29,141.46,144.36,136.97,138.49,44430700,JNJ
2024-05-06,142.06,142.24,140.17,142.03,32368200,JNJ
2024-05-13,146.55,146.76,141.87,142.19,33543500,JNJ
2024-05-20,139.28,146.02,139.08,145.09,37365500,JNJ
2024-05-27,140.12,140.89,137.29,140.23,41875100,JNJ
2024-06-03,140.51,142.25,138.2,140.67,32224800,JNJ
2024-06-10,139.04,140.97,137.45,139.98,28507300,JNJ
2024-06-17,142.1,142.42,138.27,138.54,36745200,JNJ
2024-06-24,139.63,143.03,138.37,142.34,34329900,JNJ
2024-07-01,139.94,142.06,138.04,139.54,18771100,JNJ
2024-07-08,143.18,144.14,138.69,139.86,28930600,JNJ
2024-07-15,147.78,150.45,142.22,143.38,44546600,JNJ
2024-07-22,153.46,154.36,144.8,147.86,38647200,JNJ
2024-07-29,156.81,157.49,150.66,152.82,38957700,JNJ
2024-08-05,153.44,158.37,150.97,156.47,35306300,JNJ
2024-08-12,152.27,154.48,149.45,153.78,34708600,JNJ
2024-08-19,156.8,156.88,152.02,152.34,30348400,JNJ
2024-08-26,158.45,158.56,154.92,156.84,31807400,JNJ
2024-09-02,158.23,162.53,157.98,159.06,24512900,JNJ
2024-09-09,159.33,162.16,156.62,158.67,28252300,JNJ
2024-09-16,158.02,162.05,157.43,160.13,31772200,JNJ
2024-09-23,155.36,158.34,154.03,158.25,29809000,JNJ
2024-09-30,154.29,156.66,152.84,155.52,25224700,JNJ
2024-10-07,155.42,156.57,153.0,154.25,25126900,JNJ
2024-10-14,158.94,160.51,153.05,155.36,33200100,JNJ
2024-10-21,154.86,159.79,154.6,158.92,30991300,JNJ
2024-10-28,154.14,156.1,153.08,155.1,29750200,JNJ
2024-11-04,149.65,154.83,149.59,153.72,36566600,JNJ
2024-11-11,148.24,151.68,145.12,149.8,40535000,JNJ
2024-11-18,149.36,151.24,146.13,146.88,43212700,JNJ
2024-11-25,149.21,151.16,147.43,149.36,27767900,JNJ
2024-12-02,144.88,150.4,143.97,150.15,42241700,JNJ
2024-12-09,142.27,146.41,140.73,144.86,45756900,JNJ
2024-12-16,140.18,142.88,138.51,142.37,55631000,JNJ
2024-12-23,140.74,142.25,139.19,140.33,22129500,JNJ
2024-12-30,139.91,141.44,138.7,140.54,24010200,JNJ
2025-01-06,137.84,142.81,136.5,139.25,36329600,JNJ
2025-01-13,142.66,143.97,138.08,138.73,46229800,JNJ
2025-01-20,142.46,144.44,137.89,143.18,48340100,JNJ
2025-01-27,147.63,149.56,143.6,144.04,49998100,JNJ
2025-02-03,148.57,150.24,146.3,147.49,38902500,JNJ
2025-02-10,151.51,153.43,147.77,149.05,39353200,JNJ
2025-02-17,157.48,158.65,148.69,149.56,37416300,JNJ
2025-02-24,161.4,162.78,158.18,159.11,54303800,JNJ
2025-03-03,163.03,166.26,159.92,161.34,47611500,JNJ
2025-03-10,159.24,166.17,157.57,163.81,46982500,JNJ
2025-03-17,160.04,161.24,158.18,158.85,44488000,JNJ
2025-03-24,160.12,160.91,157.04,159.27,35238900,JNJ
2025-03-31,149.88,162.98,149.58,160.76,75992400,JNJ
2025-04-07,148.4,150.22,138.4,147.96,72649500,JNJ
2025-04-14,154.02,155.94,147.85,148.26,40501000,JNJ
2025-04-21,151.19,155.24,149.11,154.5,39475100,JNJ
2025-04-28,152.7,154.73,150.0,152.09,33960400,JNJ
2025-05-05,150.84,154.48,150.32,153.23,36087900,JNJ
2025-05-12,148.01,151.95,142.91,148.69,45786400,JNJ
2025-05-19,149.59,151.04,147.74,148.56,41286200,JNJ
2025-05-26,151.81,152.29,148.24,149.17,37790300,JNJ
2025-06-02,152.93,153.92,150.24,152.39,32549900,JNJ
2025-06-09,154.97,155.53,152.36,152.75,31789600,JNJ
2025-06-16,147.76,154.38,147.02,154.3,44361800,JNJ
2025-06-23,150.34,151.25,147.71,147.71,41263500,JNJ
2025-06-30,153.9,155.61,149.47,150.1,28962500,JNJ
2025-07-07,154.77,157.08,152.12,153.91,33461400,JNJ
2025-07-14,161.48,163.87,152.7,154.74,60281900,JNJ
2025-07-21,166.02,167.69,160.57,161.55,41051400,JNJ
2025-07-28,165.06,166.49,162.0,165.59,41831200,JNJ
2025-08-04,170.98,171.6,164.38,164.77,46573400,JNJ
2025-08-11,174.25,174.87,169.48,171.05,38771500,JNJ
2025-08-18,176.86,178.71,173.6,174.11,45971800,JNJ
2025-08-25,174.77,177.82,172.26,177.09,34692200,JNJ
2025-09-01,177.3,178.38,175.42,176.35,33749300,JNJ
2025-09-08,176.94,178.32,173.23,176.24,34292500,JNJ
2025-09-15,175.08,177.86,172.24,176.64,53264200,JNJ
2025-09-22,178.58,178.77,173.02,174.98,39330500,JNJ
2025-09-29,187.45,188.58,178.67,178.7,49633100,JNJ
2025-10-06,189.52,190.89,181.79,186.81,37416900,JNJ
2025-10-13,192.0,193.17,184.71,188.63,49442000,JNJ
2025-10-20,189.2,193.25,188.22,192.28,36879700,JNJ
2025-10-27,187.68,189.6,183.49,188.79,41870800,JNJ
2025-11-03,185.39,187.84,184.2,187.81,33528000,JNJ
2025-11-10,194.69,195.94,183.95,184.83,39048800,JNJ
2025-11-17,202.61,205.63,194.66,195.72,64218100,JNJ
2025-11-24,205.61,206.5,201.72,202.42,37446500,JNJ
2025-12-01,201.93,207.7,200.81,206.5,42065800,JNJ
2025-12-08,211.58,212.27,199.91,202.66,42826600,JNJ
2025-12-15,209.3,215.19,208.81,210.35,28343785,JNJ
