Date,Close,High,Low,Open,Volume,Symbol
1987-03-16,0.21,0.21,0.21,0.21,5481600,UNH
1987-03-23,0.19,0.21,0.19,0.21,4604800,UNH
1987-03-30,0.19,0.2,0.18,0.19,5334400,UNH
1987-04-06,0.19,0.19,0.19,0.19,12867200,UNH
1987-04-13,0.16,0.19,0.16,0.19,5334400,UNH
1987-04-20,0.15,0.17,0.15,0.16,5987200,UNH
1987-04-27,0.12,0.15,0.11,0.15,58291200,UNH
1987-05-04,0.15,0.17,0.12,0.12,20361600,UNH
1987-05-11,0.14,0.16,0.14,0.15,7312000,UNH
1987-05-18,0.14,0.15,0.14,0.14,8204800,UNH
1987-05-25,0.14,0.14,0.14,0.14,3868800,UNH
1987-06-01,0.14,0.16,0.14,0.14,12272000,UNH
1987-06-08,0.14,0.14,0.14,0.14,3484800,UNH
1987-06-15,0.14,0.14,0.14,0.14,5145600,UNH
1987-06-22,0.17,0.17,0.14,0.14,17536000,UNH
1987-06-29,0.16,0.17,0.16,0.17,8185600,UNH
1987-07-06,0.14,0.16,0.13,0.16,9683200,UNH
1987-07-13,0.15,0.15,0.14,0.14,5171200,UNH
1987-07-20,0.14,0.15,0.14,0.15,7260800,UNH
1987-07-27,0.14,0.14,0.14,0.14,3609600,UNH
1987-08-03,0.13,0.14,0.11,0.14,9846400,UNH
1987-08-10,0.12,0.13,0.12,0.13,7792000,UNH
1987-08-17,0.12,0.13,0.12,0.12,8755200,UNH
1987-08-24,0.12,0.12,0.11,0.12,25904000,UNH
1987-08-31,0.12,0.12,0.12,0.12,11872000,UNH
1987-09-07,0.15,0.16,0.12,0.12,63926400,UNH
1987-09-14,0.16,0.16,0.15,0.15,23910400,UNH
1987-09-21,0.15,0.16,0.15,0.16,6908800,UNH
1987-09-28,0.14,0.15,0.13,0.15,11264000,UNH
1987-10-05,0.14,0.15,0.14,0.14,7747200,UNH
1987-10-12,0.13,0.15,0.13,0.14,3846400,UNH
1987-10-19,0.08,0.13,0.07,0.13,16268800,UNH
1987-10-26,0.1,0.1,0.08,0.08,8371200,UNH
1987-11-02,0.08,0.1,0.07,0.1,17641600,UNH
1987-11-09,0.08,0.09,0.07,0.08,5289600,UNH
1987-11-16,0.07,0.08,0.06,0.08,16153600,UNH
1987-11-23,0.09,0.09,0.07,0.07,15747200,UNH
1987-11-30,0.07,0.09,0.07,0.09,15577600,UNH
1987-12-07,0.08,0.08,0.07,0.07,6048000,UNH
1987-12-14,0.09,0.1,0.08,0.08,13014400,UNH
1987-12-21,0.09,0.09,0.08,0.09,15107200,UNH
1987-12-28,0.09,0.1,0.08,0.09,20630400,UNH
1988-01-04,0.09,0.09,0.08,0.09,6630400,UNH
1988-01-11,0.1,0.1,0.09,0.09,11116800,UNH
1988-01-18,0.11,0.11,0.09,0.1,8256000,UNH
1988-01-25,0.11,0.12,0.1,0.11,13548800,UNH
1988-02-01,0.11,0.12,0.11,0.11,4566400,UNH
1988-02-08,0.12,0.12,0.11,0.11,7241600,UNH
1988-02-15,0.11,0.12,0.11,0.12,5392000,UNH
1988-02-22,0.11,0.11,0.1,0.11,12716800,UNH
1988-02-29,0.11,0.11,0.1,0.11,4915200,UNH
1988-03-07,0.1,0.11,0.1,0.11,4425600,UNH
1988-03-14,0.13,0.13,0.1,0.1,12816000,UNH
1988-03-21,0.12,0.13,0.12,0.13,9120000,UNH
1988-03-28,0.12,0.12,0.11,0.11,2448000,UNH
1988-04-04,0.11,0.12,0.11,0.12,14121600,UNH
1988-04-11,0.11,0.12,0.11,0.12,13004800,UNH
1988-04-18,0.11,0.11,0.11,0.11,1468800,UNH
1988-04-25,0.11,0.11,0.11,0.11,2524800,UNH
1988-05-02,0.11,0.11,0.11,0.11,4214400,UNH
1988-05-09,0.11,0.12,0.11,0.11,6496000,UNH
1988-05-16,0.11,0.12,0.11,0.11,6067200,UNH
1988-05-23,0.11,0.11,0.11,0.11,3081600,UNH
1988-05-30,0.11,0.11,0.1,0.11,8739200,UNH
1988-06-06,0.1,0.11,0.1,0.11,3097600,UNH
1988-06-13,0.09,0.1,0.09,0.1,3532800,UNH
1988-06-20,0.09,0.1,0.09,0.09,1942400,UNH
1988-06-27,0.09,0.09,0.09,0.09,5360000,UNH
1988-07-04,0.09,0.1,0.09,0.09,2588800,UNH
1988-07-11,0.1,0.1,0.09,0.09,9372800,UNH
1988-07-18,0.1,0.1,0.09,0.1,11180800,UNH
1988-07-25,0.1,0.1,0.1,0.1,14140800,UNH
1988-08-01,0.1,0.1,0.1,0.1,4809600,UNH
1988-08-08,0.09,0.1,0.09,0.1,3305600,UNH
1988-08-15,0.09,0.1,0.09,0.09,2816000,UNH
1988-08-22,0.09,0.1,0.09,0.09,13446400,UNH
1988-08-29,0.09,0.09,0.09,0.09,3526400,UNH
1988-09-05,0.1,0.1,0.09,0.09,3315200,UNH
1988-09-12,0.1,0.11,0.09,0.1,15424000,UNH
1988-09-19,0.1,0.11,0.1,0.1,20032000,UNH
1988-09-26,0.1,0.11,0.1,0.1,12214400,UNH
1988-10-03,0.09,0.1,0.09,0.1,10985600,UNH
1988-10-10,0.1,0.1,0.09,0.09,2307200,UNH
1988-10-17,0.1,0.11,0.09,0.1,7155200,UNH
1988-10-24,0.1,0.11,0.1,0.1,3251200,UNH
1988-10-31,0.1,0.1,0.1,0.1,5283200,UNH
1988-11-07,0.1,0.1,0.1,0.1,3958400,UNH
1988-11-14,0.1,0.1,0.09,0.1,4646400,UNH
1988-11-21,0.09,0.1,0.09,0.09,1158400,UNH
1988-11-28,0.1,0.1,0.09,0.09,8896000,UNH
1988-12-05,0.1,0.1,0.09,0.1,2899200,UNH
1988-12-12,0.1,0.1,0.1,0.1,9593600,UNH
1988-12-19,0.1,0.1,0.1,0.1,8998400,UNH
1988-12-26,0.11,0.11,0.09,0.1,7977600,UNH
1989-01-02,0.1,0.11,0.1,0.11,1401600,UNH
1989-01-09,0.11,0.11,0.1,0.1,6544000,UNH
1989-01-16,0.11,0.11,0.11,0.11,4697600,UNH
1989-01-23,0.13,0.13,0.11,0.11,12710400,UNH
1989-01-30,0.13,0.14,0.12,0.13,12851200,UNH
1989-02-06,0.14,0.15,0.13,0.13,45027200,UNH
1989-02-13,0.16,0.16,0.14,0.14,33068800,UNH
1989-02-20,0.16,0.16,0.15,0.16,28128000,UNH
1989-02-27,0.18,0.19,0.15,0.16,27257600,UNH
1989-03-06,0.18,0.18,0.17,0.18,40118400,UNH
1989-03-13,0.16,0.18,0.15,0.18,7334400,UNH
1989-03-20,0.16,0.17,0.15,0.16,10857600,UNH
1989-03-27,0.17,0.18,0.15,0.17,18124800,UNH
1989-04-03,0.17,0.18,0.16,0.17,22992000,UNH
1989-04-10,0.17,0.18,0.17,0.17,37872000,UNH
1989-04-17,0.17,0.18,0.17,0.17,21059200,UNH
1989-04-24,0.19,0.19,0.17,0.17,16768000,UNH
1989-05-01,0.21,0.21,0.18,0.19,37724800,UNH
1989-05-08,0.21,0.22,0.21,0.21,47708800,UNH
1989-05-15,0.21,0.22,0.21,0.21,36707200,UNH
1989-05-22,0.22,0.22,0.21,0.21,13504000,UNH
1989-05-29,0.21,0.22,0.21,0.22,11440000,UNH
1989-06-05,0.22,0.22,0.21,0.21,26979200,UNH
1989-06-12,0.21,0.22,0.21,0.22,46118400,UNH
1989-06-19,0.21,0.22,0.21,0.21,27884800,UNH
1989-06-26,0.21,0.22,0.21,0.21,17568000,UNH
1989-07-03,0.25,0.26,0.21,0.21,58512000,UNH
1989-07-10,0.27,0.27,0.24,0.25,40291200,UNH
1989-07-17,0.26,0.28,0.24,0.27,33654400,UNH
1989-07-24,0.25,0.26,0.24,0.26,18652800,UNH
1989-07-31,0.27,0.27,0.23,0.25,33894400,UNH
1989-08-07,0.29,0.3,0.26,0.27,118524800,UNH
1989-08-14,0.28,0.29,0.27,0.29,13462400,UNH
1989-08-21,0.3,0.3,0.27,0.28,33523200,UNH
1989-08-28,0.29,0.3,0.27,0.3,18569600,UNH
1989-09-04,0.27,0.29,0.27,0.29,4313600,UNH
1989-09-11,0.26,0.28,0.25,0.27,12422400,UNH
1989-09-18,0.29,0.29,0.26,0.26,110281600,UNH
1989-09-25,0.28,0.29,0.27,0.29,24531200,UNH
1989-10-02,0.3,0.3,0.28,0.28,54819200,UNH
1989-10-09,0.27,0.3,0.27,0.3,15075200,UNH
1989-10-16,0.27,0.28,0.24,0.27,32332800,UNH
1989-10-23,0.26,0.27,0.25,0.27,23699200,UNH
1989-10-30,0.27,0.27,0.25,0.26,14659200,UNH
1989-11-06,0.28,0.28,0.26,0.27,27555200,UNH
1989-11-13,0.29,0.29,0.27,0.28,26899200,UNH
1989-11-20,0.29,0.29,0.28,0.29,6172800,UNH
1989-11-27,0.3,0.3,0.29,0.29,32963200,UNH
1989-12-04,0.28,0.3,0.28,0.3,16572800,UNH
1989-12-11,0.28,0.28,0.27,0.28,14534400,UNH
1989-12-18,0.27,0.27,0.24,0.27,34457600,UNH
1989-12-25,0.29,0.3,0.26,0.27,10742400,UNH
1990-01-01,0.27,0.3,0.27,0.29,9081600,UNH
1990-01-08,0.25,0.28,0.24,0.27,13651200,UNH
1990-01-15,0.25,0.26,0.24,0.25,30323200,UNH
1990-01-22,0.22,0.25,0.21,0.25,47369600,UNH
1990-01-29,0.22,0.23,0.19,0.22,48230400,UNH
1990-02-05,0.24,0.25,0.22,0.22,20681600,UNH
1990-02-12,0.24,0.25,0.24,0.24,17667200,UNH
1990-02-19,0.25,0.25,0.23,0.24,33654400,UNH
1990-02-26,0.22,0.26,0.22,0.25,143033600,UNH
1990-03-05,0.24,0.25,0.22,0.22,39808000,UNH
1990-03-12,0.24,0.24,0.23,0.24,15904000,UNH
1990-03-19,0.23,0.23,0.22,0.23,34848000,UNH
1990-03-26,0.24,0.24,0.23,0.23,8182400,UNH
1990-04-02,0.25,0.25,0.23,0.23,14502400,UNH
1990-04-09,0.25,0.25,0.24,0.25,11686400,UNH
1990-04-16,0.24,0.26,0.24,0.25,16208000,UNH
1990-04-23,0.24,0.25,0.24,0.24,5574400,UNH
1990-04-30,0.29,0.3,0.25,0.25,43916800,UNH
1990-05-07,0.31,0.32,0.3,0.3,87100800,UNH
1990-05-14,0.32,0.33,0.31,0.31,46752000,UNH
1990-05-21,0.35,0.36,0.32,0.32,84220800,UNH
1990-05-28,0.36,0.37,0.35,0.35,45795200,UNH
1990-06-04,0.34,0.38,0.34,0.37,59676800,UNH
1990-06-11,0.37,0.38,0.34,0.34,26937600,UNH
1990-06-18,0.4,0.41,0.36,0.36,55318400,UNH
1990-06-25,0.42,0.42,0.38,0.4,44268800,UNH
1990-07-02,0.42,0.43,0.4,0.41,12739200,UNH
1990-07-09,0.46,0.49,0.39,0.43,38441600,UNH
1990-07-16,0.42,0.47,0.41,0.47,29619200,UNH
1990-07-23,0.45,0.46,0.39,0.41,35283200,UNH
1990-07-30,0.4,0.46,0.36,0.45,34864000,UNH
1990-08-06,0.42,0.43,0.37,0.39,65200000,UNH
1990-08-13,0.43,0.45,0.42,0.42,23139200,UNH
1990-08-20,0.39,0.43,0.36,0.42,40873600,UNH
1990-08-27,0.41,0.42,0.4,0.4,26694400,UNH
1990-09-03,0.41,0.43,0.39,0.41,25212800,UNH
1990-09-10,0.44,0.45,0.42,0.42,51664000,UNH
1990-09-17,0.43,0.45,0.43,0.44,29478400,UNH
1990-09-24,0.39,0.45,0.35,0.43,53840000,UNH
1990-10-01,0.37,0.42,0.37,0.4,26604800,UNH
1990-10-08,0.34,0.39,0.32,0.38,63292800,UNH
1990-10-15,0.39,0.4,0.34,0.34,24192000,UNH
1990-10-22,0.41,0.43,0.39,0.39,23724800,UNH
1990-10-29,0.43,0.44,0.38,0.41,71571200,UNH
1990-11-05,0.42,0.45,0.41,0.44,36051200,UNH
1990-11-12,0.46,0.49,0.42,0.42,45808000,UNH
1990-11-19,0.45,0.48,0.45,0.46,17248000,UNH
1990-11-26,0.49,0.5,0.44,0.45,34444800,UNH
1990-12-03,0.54,0.56,0.47,0.49,153660800,UNH
1990-12-10,0.53,0.54,0.51,0.53,33235200,UNH
1990-12-17,0.55,0.57,0.51,0.52,65881600,UNH
1990-12-24,0.56,0.58,0.55,0.55,49068800,UNH
1990-12-31,0.51,0.58,0.49,0.56,50089600,UNH
1991-01-07,0.52,0.53,0.48,0.5,60832000,UNH
1991-01-14,0.58,0.58,0.51,0.51,67328000,UNH
1991-01-21,0.62,0.63,0.57,0.57,42368000,UNH
1991-01-28,0.69,0.7,0.62,0.62,93577600,UNH
1991-02-04,0.66,0.72,0.65,0.7,64028800,UNH
1991-02-11,0.78,0.82,0.66,0.67,101939200,UNH
1991-02-18,0.76,0.78,0.72,0.78,71273600,UNH
1991-02-25,0.72,0.79,0.71,0.76,77638400,UNH
1991-03-04,0.75,0.8,0.72,0.73,85324800,UNH
1991-03-11,0.79,0.82,0.72,0.75,170582400,UNH
1991-03-18,0.94,0.95,0.78,0.78,117702400,UNH
1991-03-25,0.95,1.04,0.92,0.94,80057600,UNH
1991-04-01,0.99,1.05,0.92,0.95,84992000,UNH
1991-04-08,1.01,1.02,0.93,0.98,85088000,UNH
1991-04-15,1.03,1.1,1.01,1.01,93238400,UNH
1991-04-22,0.99,1.03,0.89,1.03,99651200,UNH
1991-04-29,1.01,1.02,0.92,1.0,94822400,UNH
1991-05-06,1.06,1.11,1.02,1.02,117222400,UNH
1991-05-13,1.07,1.08,1.02,1.07,49939200,UNH
1991-05-20,1.16,1.21,1.06,1.07,86400000,UNH
1991-05-27,1.18,1.19,1.13,1.17,49728000,UNH
1991-06-03,1.06,1.19,1.04,1.18,116969600,UNH
1991-06-10,1.15,1.17,1.06,1.06,52688000,UNH
1991-06-17,1.16,1.18,1.12,1.16,48163200,UNH
1991-06-24,1.08,1.15,1.07,1.15,49206400,UNH
1991-07-01,1.11,1.17,1.09,1.09,34707200,UNH
1991-07-08,1.27,1.27,1.1,1.1,67030400,UNH
1991-07-15,1.31,1.32,1.21,1.28,68329600,UNH
1991-07-22,1.26,1.32,1.21,1.31,42400000,UNH
1991-07-29,1.22,1.26,1.18,1.26,75433600,UNH
1991-08-05,1.17,1.27,1.13,1.18,176172800,UNH
1991-08-12,1.21,1.23,1.12,1.18,85929600,UNH
1991-08-19,1.2,1.21,1.13,1.16,57136000,UNH
1991-08-26,1.24,1.33,1.2,1.2,56249600,UNH
1991-09-02,1.11,1.26,1.07,1.26,101216000,UNH
1991-09-09,1.23,1.24,0.97,1.09,168742400,UNH
1991-09-16,1.21,1.27,1.17,1.23,60611200,UNH
1991-09-23,1.26,1.27,1.21,1.21,47859200,UNH
1991-09-30,1.26,1.31,1.23,1.24,42172800,UNH
1991-10-07,1.3,1.3,1.23,1.24,24323200,UNH
1991-10-14,1.43,1.44,1.29,1.3,22134400,UNH
1991-10-21,1.43,1.46,1.42,1.43,19606400,UNH
1991-10-28,1.54,1.56,1.42,1.43,22236800,UNH
1991-11-04,1.48,1.53,1.44,1.53,22579200,UNH
1991-11-11,1.52,1.55,1.48,1.49,22393600,UNH
1991-11-18,1.45,1.52,1.4,1.52,37337600,UNH
1991-11-25,1.45,1.46,1.43,1.46,10352000,UNH
1991-12-02,1.53,1.55,1.44,1.45,22038400,UNH
1991-12-09,1.64,1.64,1.54,1.54,18627200,UNH
1991-12-16,1.61,1.66,1.59,1.64,15523200,UNH
1991-12-23,1.84,1.84,1.61,1.61,11235200,UNH
1991-12-30,1.91,1.91,1.78,1.83,22796800,UNH
1992-01-06,2.0,2.04,1.9,1.92,19036800,UNH
1992-01-13,1.97,2.14,1.94,2.0,36259200,UNH
1992-01-20,2.13,2.13,1.9,1.99,22627200,UNH
1992-01-27,2.01,2.19,1.99,2.17,22764800,UNH
1992-02-03,2.08,2.19,2.0,2.0,17292800,UNH
1992-02-10,2.14,2.25,2.08,2.08,23913600,UNH
1992-02-17,1.91,2.13,1.88,2.13,29961600,UNH
1992-02-24,1.93,2.05,1.75,1.91,76342400,UNH
1992-03-02,1.86,1.96,1.79,1.93,32934400,UNH
1992-03-09,1.92,1.95,1.87,1.87,17993600,UNH
1992-03-16,1.94,1.99,1.9,1.92,13232000,UNH
1992-03-23,1.94,2.04,1.93,1.95,13478400,UNH
1992-03-30,1.93,1.96,1.89,1.94,14934400,UNH
1992-04-06,1.89,1.94,1.78,1.93,22684800,UNH
1992-04-13,1.85,1.96,1.85,1.88,16380800,UNH
1992-04-20,1.66,1.82,1.66,1.82,27462400,UNH
1992-04-27,1.85,1.89,1.67,1.67,29648000,UNH
1992-05-04,1.78,1.89,1.78,1.85,17680000,UNH
1992-05-11,1.86,1.86,1.75,1.78,17494400,UNH
1992-05-18,2.02,2.04,1.86,1.86,24422400,UNH
1992-05-25,2.14,2.16,1.94,2.01,12790400,UNH
1992-06-01,2.08,2.2,2.05,2.12,20406400,UNH
1992-06-08,2.03,2.06,1.93,2.06,15062400,UNH
1992-06-15,1.94,2.06,1.9,2.03,22320000,UNH
1992-06-22,1.88,1.93,1.82,1.93,34508800,UNH
1992-06-29,2.08,2.1,1.87,1.88,15584000,UNH
1992-07-06,2.09,2.19,2.06,2.08,38019200,UNH
1992-07-13,2.15,2.29,2.09,2.09,30432000,UNH
1992-07-20,2.19,2.19,2.08,2.13,18649600,UNH
1992-07-27,2.22,2.26,2.15,2.19,22345600,UNH
1992-08-03,2.12,2.3,2.11,2.23,30230400,UNH
1992-08-10,2.11,2.16,2.08,2.12,16272000,UNH
1992-08-17,2.13,2.16,2.08,2.09,19296000,UNH
1992-08-24,2.11,2.16,2.1,2.12,12284800,UNH
1992-08-31,2.14,2.17,2.04,2.11,19721600,UNH
1992-09-07,2.28,2.28,2.11,2.13,18960000,UNH
1992-09-14,2.42,2.5,2.29,2.3,33897600,UNH
1992-09-21,2.31,2.55,2.28,2.42,18840000,UNH
1992-09-28,2.36,2.46,2.21,2.27,18080000,UNH
1992-10-05,2.48,2.6,2.16,2.36,22366400,UNH
1992-10-12,2.58,2.65,2.47,2.5,18686400,UNH
1992-10-19,2.59,2.63,2.53,2.58,16659200,UNH
1992-10-26,2.52,2.59,2.38,2.51,32092800,UNH
1992-11-02,2.46,2.54,2.43,2.51,17974400,UNH
1992-11-09,2.53,2.6,2.47,2.47,12376000,UNH
1992-11-16,2.6,2.61,2.42,2.53,24132800,UNH
1992-11-23,2.66,2.66,2.54,2.6,12968000,UNH
1992-11-30,2.75,2.75,2.61,2.68,14496000,UNH
1992-12-07,2.64,2.8,2.62,2.75,12620800,UNH
1992-12-14,2.77,2.77,2.62,2.65,12172800,UNH
1992-12-21,2.69,2.82,2.68,2.78,12985600,UNH
1992-12-28,2.75,2.78,2.63,2.69,11700800,UNH
1993-01-04,2.69,2.8,2.65,2.72,19902400,UNH
1993-01-11,3.16,3.24,2.68,2.7,18560000,UNH
1993-01-18,3.04,3.17,2.98,3.15,14438400,UNH
1993-01-25,3.12,3.17,3.0,3.05,14398400,UNH
1993-02-01,3.14,3.29,3.09,3.14,11401600,UNH
1993-02-08,2.7,3.18,2.69,3.14,45062400,UNH
1993-02-15,2.24,2.57,2.24,2.56,86460800,UNH
1993-02-22,2.14,2.27,1.93,2.23,98598400,UNH
1993-03-01,2.27,2.44,2.15,2.15,56819200,UNH
1993-03-08,2.43,2.43,2.19,2.28,39012800,UNH
1993-03-15,2.21,2.52,2.21,2.51,32156800,UNH
1993-03-22,2.26,2.3,2.16,2.19,32748800,UNH
1993-03-29,2.35,2.55,2.25,2.26,33067200,UNH
1993-04-05,2.25,2.39,2.2,2.34,12502400,UNH
1993-04-12,2.25,2.4,2.21,2.26,28220800,UNH
1993-04-19,2.38,2.57,2.24,2.25,48574400,UNH
1993-04-26,2.61,2.69,2.39,2.39,26004800,UNH
1993-05-03,2.62,2.97,2.61,2.61,50788800,UNH
1993-05-10,2.71,2.88,2.65,2.66,46784000,UNH
1993-05-17,2.88,2.91,2.69,2.72,29284800,UNH
1993-05-24,2.89,2.96,2.88,2.88,31956800,UNH
