Date,Close,High,Low,Open,Volume,Symbol
2001-04-30,1.3,1.34,1.18,1.23,473600,EXPO
2001-05-07,1.29,1.39,1.26,1.32,1857600,EXPO
2001-05-14,1.16,1.25,1.13,1.23,1244000,EXPO
2001-05-21,1.24,1.27,1.13,1.13,2513600,EXPO
2001-05-28,1.29,1.29,1.23,1.26,526400,EXPO
2001-06-04,1.18,1.21,0.95,1.06,3477600,EXPO
2001-06-11,1.12,1.24,1.12,1.18,579200,EXPO
2001-06-18,1.11,1.18,1.09,1.17,1401600,EXPO
2001-06-25,1.16,1.18,1.12,1.12,340000,EXPO
2001-07-02,1.2,1.2,1.13,1.13,159200,EXPO
2001-07-09,1.19,1.19,1.17,1.18,509600,EXPO
2001-07-16,1.1,1.19,1.1,1.18,996800,EXPO
2001-07-23,1.12,1.14,1.1,1.13,310400,EXPO
2001-07-30,1.12,1.12,1.08,1.1,470400,EXPO
2001-08-06,1.13,1.16,1.09,1.12,2110400,EXPO
2001-08-13,1.11,1.17,1.07,1.11,745600,EXPO
2001-08-20,1.0,1.11,0.97,1.08,364800,EXPO
2001-08-27,0.97,1.02,0.97,1.0,412800,EXPO
2001-09-03,1.12,1.21,0.98,0.98,538400,EXPO
2001-09-10,1.16,1.16,1.12,1.12,12800,EXPO
2001-09-17,1.06,1.34,1.06,1.14,1451200,EXPO
2001-09-24,1.17,1.22,1.05,1.06,316800,EXPO
2001-10-01,1.02,1.17,1.02,1.17,167200,EXPO
2001-10-08,1.02,1.05,0.98,1.05,220800,EXPO
2001-10-15,1.03,1.07,0.97,1.01,179200,EXPO
2001-10-22,1.09,1.11,1.04,1.09,162400,EXPO
2001-10-29,1.07,1.09,0.99,1.06,257600,EXPO
2001-11-05,1.07,1.08,1.02,1.07,756800,EXPO
2001-11-12,1.05,1.08,1.03,1.06,960000,EXPO
2001-11-19,1.04,1.05,1.04,1.04,75200,EXPO
2001-11-26,1.07,1.1,1.04,1.04,136800,EXPO
2001-12-03,1.16,1.19,1.07,1.07,464000,EXPO
2001-12-10,1.29,1.29,1.16,1.18,894400,EXPO
2001-12-17,1.34,1.39,1.27,1.29,1330400,EXPO
2001-12-24,1.4,1.4,1.32,1.33,264800,EXPO
2001-12-31,1.35,1.38,1.32,1.37,411200,EXPO
2002-01-07,1.39,1.4,1.34,1.35,798400,EXPO
2002-01-14,1.37,1.4,1.27,1.36,979200,EXPO
2002-01-21,1.4,1.4,1.37,1.39,379200,EXPO
2002-01-28,1.39,1.4,1.37,1.39,364000,EXPO
2002-02-04,1.4,1.4,1.37,1.39,698400,EXPO
2002-02-11,1.37,1.4,1.36,1.4,429600,EXPO
2002-02-18,1.37,1.4,1.36,1.38,140000,EXPO
2002-02-25,1.4,1.4,1.37,1.37,512800,EXPO
2002-03-04,1.47,1.51,1.39,1.41,604800,EXPO
2002-03-11,1.47,1.48,1.4,1.48,263200,EXPO
2002-03-18,1.42,1.45,1.4,1.45,89600,EXPO
2002-03-25,1.43,1.46,1.39,1.44,286400,EXPO
2002-04-01,1.43,1.49,1.4,1.41,500800,EXPO
2002-04-08,1.49,1.52,1.41,1.43,377600,EXPO
2002-04-15,1.45,1.52,1.42,1.49,1565600,EXPO
2002-04-22,1.42,1.45,1.4,1.45,1292000,EXPO
2002-04-29,1.41,1.42,1.39,1.41,924000,EXPO
2002-05-06,1.42,1.42,1.39,1.4,1673600,EXPO
2002-05-13,1.4,1.45,1.31,1.42,459200,EXPO
2002-05-20,1.36,1.4,1.35,1.4,348800,EXPO
2002-05-27,1.38,1.4,1.35,1.36,183200,EXPO
2002-06-03,1.39,1.4,1.36,1.38,448800,EXPO
2002-06-10,1.38,1.4,1.36,1.36,70400,EXPO
2002-06-17,1.4,1.41,1.35,1.38,177600,EXPO
2002-06-24,1.39,1.42,1.36,1.4,512800,EXPO
2002-07-01,1.4,1.45,1.38,1.4,373600,EXPO
2002-07-08,1.4,1.45,1.39,1.44,436000,EXPO
2002-07-15,1.4,1.45,1.33,1.41,577600,EXPO
2002-07-22,1.29,1.34,1.18,1.33,417600,EXPO
2002-07-29,1.24,1.38,1.24,1.31,605600,EXPO
2002-08-05,1.39,1.4,1.23,1.24,460000,EXPO
2002-08-12,1.35,1.39,1.27,1.29,128800,EXPO
2002-08-19,1.29,1.36,1.24,1.36,432000,EXPO
2002-08-26,1.33,1.35,1.25,1.29,175200,EXPO
2002-09-02,1.42,1.45,1.28,1.34,520800,EXPO
2002-09-09,1.56,1.56,1.41,1.42,658400,EXPO
2002-09-16,1.39,1.61,1.36,1.55,465600,EXPO
2002-09-23,1.4,1.4,1.29,1.37,278400,EXPO
